1369933824900 297.16 washing_machine_ON 1369933828000 kettle_ON 0.633309766573
1369934011800 3377.72 kettle_OFF 1369934010000 kettle_OFF 0.422961741967
1369934709300 390.27 washing_machine_OFF 1369934709000 fridge_OFF 0.224612568285
1369935137000 346.29 washing_machine_ON 1369935136000 microwave_ON 0.291593183234
1369935286900 1581.59 washing_machine_OFF 1369935287000 microwave_OFF 0.350431238201
1369935375800 1580.56 washing_machine_OFF 1369935377000 microwave_OFF 0.370462353633
1369935494700 1519.35 washing_machine_OFF 1369935491000 microwave_OFF 0.350099151435
1369935583700 1488.94 microwave_OFF 1369935576000 microwave_OFF 0.403811224456
1369936069300 198.62 washing_machine_ON 1369936068000 fridge_ON 0.604592087526
1369936971800 358.93 washing_machine_OFF 1369936965000 fridge_OFF 0.22433262657
1369938450200 444.92 washing_machine_ON 1369938452000 fridge_ON 0.512453218035
1369939352700 529.92 washing_machine_OFF 1369939356000 fridge_OFF 0.187594998408
1369940781100 515.52 washing_machine_ON 1369940781000 dish_washer_ON 0.454591771177
1369940876100 2539.13 washing_machine_ON 1369940872000 fridge_ON 0.619767481331
1369941758500 2592.63 washing_machine_OFF 1369941760000 fridge_OFF 0.188304624096
1369942321100 613.0 washing_machine_ON 1369942325000 kettle_ON 0.625027393495
1369942515000 3517.2 kettle_OFF 1369942512000 kettle_OFF 0.346169956203
1369943319500 2302.08 washing_machine_ON 1369943315000 fridge_ON 0.613008663769
1369943772200 479.3 washing_machine_OFF 1369943776000 dish_washer_OFF 0.185144626203
1369944195300 365.88 washing_machine_OFF 1369944191000 fridge_OFF 0.223656794086
1369945761300 378.02 fridge_ON 1369945763000 fridge_ON 0.62955464949
1369946612800 587.49 washing_machine_OFF 1369946612000 fridge_OFF 0.187835276368
1369947084500 516.15 washing_machine_ON 1369947084000 microwave_ON 0.299825597653
1369947171400 1807.96 microwave_OFF 1369947162000 microwave_OFF 0.403056196002
1369948081200 405.31 fridge_ON 1369948083000 fridge_ON 0.623627256457
1369948956600 445.73 washing_machine_OFF 1369948956000 fridge_OFF 0.189239327669
1369950481700 257.23 washing_machine_ON 1369950485000 fridge_ON 0.45204241954
1369951346300 330.25 washing_machine_OFF 1369951347000 fridge_OFF 0.150045621812
1369952904500 257.47 fridge_ON 1369952900000 fridge_ON 0.628552185442
1369953789000 331.5 washing_machine_OFF 1369953791000 fridge_OFF 0.186576259723
1369955357400 258.52 washing_machine_ON 1369955358000 fridge_ON 0.5082463478
1369956220800 336.94 washing_machine_OFF 1369956225000 fridge_OFF 0.223433813191
1369957807900 218.57 washing_machine_ON 1369957805000 fridge_ON 0.508774613563
1369958670600 227.27 washing_machine_OFF 1369958671000 fridge_OFF 0.186462983722
1369960281000 153.52 washing_machine_ON 1369960274000 fridge_ON 0.591148238559
1369961149500 182.24 washing_machine_OFF 1369961148000 fridge_OFF 0.187627199537
1369962777900 102.78 fridge_ON 1369962783000 fridge_ON 0.633312691341
1369963646400 174.48 washing_machine_OFF 1369963649000 fridge_OFF 0.188721548497
1369965268300 100.41 washing_machine_ON 1369965266000 fridge_ON 0.628269686249
1369966123200 173.62 washing_machine_OFF 1369966121000 fridge_OFF 0.189147361689
1369967770200 96.67 washing_machine_ON 1369967762000 fridge_ON 0.597487569822
1369968622600 170.23 washing_machine_OFF 1369968623000 fridge_OFF 0.188265037813
1369970261900 96.26 washing_machine_ON 1369970259000 fridge_ON 0.630225643679
1369971105400 169.93 washing_machine_OFF 1369971108000 fridge_OFF 0.187635175882
1369972739500 97.28 fridge_ON 1369972732000 fridge_ON 0.624833442307
1369973578200 170.79 washing_machine_OFF 1369973581000 fridge_OFF 0.187787511798
1369975233100 182.3 fridge_ON 1369975236000 fridge_ON 0.628483695705
1369976048600 170.8 washing_machine_OFF 1369976054000 fridge_OFF 0.187208517493
1369977640900 97.91 washing_machine_ON 1369977640000 fridge_ON 0.549125378747
1369978450400 170.56 washing_machine_OFF 1369978452000 fridge_OFF 0.223441478126
1369980050500 99.36 washing_machine_ON 1369980046000 fridge_ON 0.57064083074
1369980880200 166.4 washing_machine_OFF 1369980881000 fridge_OFF 0.22415922464
1369982511300 139.05 fridge_ON 1369982510000 fridge_ON 0.624100646538
1369983363800 193.07 washing_machine_OFF 1369983366000 fridge_OFF 0.18856176725
1369983815500 124.75 washing_machine_ON 1369983817000 kettle_ON 0.594842697348
1369984013600 3103.47 kettle_OFF 1369983999000 kettle_OFF 0.394043843368
1369984933100 121.81 washing_machine_ON 1369984933000 fridge_ON 0.584767763922
1369985795600 193.93 washing_machine_OFF 1369985800000 fridge_OFF 0.189435275157
1369986891800 147.98 washing_machine_ON 1369986891000 microwave_ON 0.329352298826
1369986949800 1448.94 washing_machine_OFF 1369986944000 microwave_OFF 0.294020366126
1369987390700 125.02 washing_machine_ON 1369987391000 fridge_ON 0.623174287161
1369988144400 269.64 washing_machine_ON 1369988142000 microwave_ON 0.323693933296
1369988199300 1532.21 washing_machine_OFF 1369988196000 microwave_OFF 0.271529110214
1369988301200 274.65 washing_machine_OFF 1369988304000 fridge_OFF 0.186268546906
1369989943300 123.2 washing_machine_ON 1369989943000 microwave_ON 0.141375344605
1369989983200 1528.48 microwave_OFF 1369989948000 fridge_ON 0.40358001109
1369990804700 187.17 washing_machine_OFF 1369990804000 fridge_OFF 0.224710059465
1369992417700 122.5 fridge_ON 1369992414000 fridge_ON 0.629783245107
1369993287000 196.25 washing_machine_OFF 1369993286000 fridge_OFF 0.224156678233
1369994918300 122.81 fridge_ON 1369994921000 fridge_ON 0.628094094445
1369995757900 197.79 washing_machine_OFF 1369995751000 fridge_OFF 0.189061766758
1369996439500 149.55 washing_machine_ON 1369996439000 microwave_ON 0.304895818762
1369996514500 1476.57 microwave_OFF 1369996505000 microwave_OFF 0.401920755084
1369997283100 122.38 washing_machine_ON 1369997285000 fridge_ON 0.539122448583
1369998131600 196.13 washing_machine_OFF 1369998133000 fridge_OFF 0.188886083681
1369999696600 123.47 washing_machine_ON 1369999693000 fridge_ON 0.629509078124
1370000535100 195.94 washing_machine_OFF 1370000537000 fridge_OFF 0.223552450685
1370002055600 124.17 washing_machine_ON 1370002054000 fridge_ON 0.509059292123
1370002931000 196.91 washing_machine_OFF 1370002933000 fridge_OFF 0.224053575616
1370004439100 120.0 washing_machine_ON 1370004443000 fridge_ON 0.605671895036
1370005263500 194.12 washing_machine_OFF 1370005267000 fridge_OFF 0.224126684774
1370006795700 122.78 fridge_ON 1370006790000 fridge_ON 0.623445623704
1370007288400 229.82 washing_machine_ON 1370007290000 microwave_ON 0.321880464664
1370007467300 1501.52 microwave_OFF 1370007471000 microwave_OFF 0.406188722659
1370007661200 198.21 washing_machine_OFF 1370007663000 fridge_OFF 0.186057822582
1370009163600 209.55 washing_machine_ON 1370009166000 fridge_ON 0.603407877694
1370010004900 277.87 washing_machine_OFF 1370010008000 fridge_OFF 0.223413931332
1370011234100 201.35 washing_machine_ON 1370011232000 kettle_ON 0.717766712865
1370011453100 3160.75 kettle_OFF 1370011461000 kettle_OFF 0.28925948008
1370011560000 206.61 washing_machine_ON 1370011554000 fridge_ON 0.553209351542
1370012452600 276.59 washing_machine_OFF 1370012445000 fridge_OFF 0.186032223703
1370014020000 212.66 washing_machine_ON 1370014016000 fridge_ON 0.579001364834
1370014753500 280.84 washing_machine_ON 1370014746000 microwave_ON 0.338862751672
1370014933400 1568.17 microwave_OFF 1370014938000 microwave_OFF 0.414473921705
1370014963300 270.95 washing_machine_OFF 1370014968000 fridge_OFF 0.187440124539
1370016537600 205.2 washing_machine_ON 1370016539000 fridge_ON 0.561394599688
1370017552000 675.9 washing_machine_OFF 1370017552000 fridge_OFF 0.224119591876
1370019021000 311.58 washing_machine_ON 1370019017000 fridge_ON 0.509727180995
1370019973800 213.44 washing_machine_OFF 1370019974000 fridge_OFF 0.186400063184
1370021484800 119.57 washing_machine_ON 1370021487000 fridge_ON 0.566603294957
1370022022600 255.05 washing_machine_ON 1370022024000 dish_washer_ON 0.450754943431
1370022386300 2181.95 washing_machine_OFF 1370022385000 fridge_OFF 0.189673175594
1370023850400 140.04 washing_machine_ON 1370023852000 fridge_ON 0.61670325259
1370024784800 2204.06 washing_machine_OFF 1370024786000 fridge_OFF 0.188426898662
1370025023700 252.18 washing_machine_OFF 1370025033000 dish_washer_OFF 0.0861076236463
1370026254900 120.04 washing_machine_ON 1370026250000 fridge_ON 0.572887734083
1370027171600 199.0 washing_machine_OFF 1370027169000 fridge_OFF 0.186108449556
1370028652700 127.45 washing_machine_ON 1370028655000 fridge_ON 0.614217541315
1370029573100 194.51 washing_machine_OFF 1370029574000 fridge_OFF 0.189130686264
1370030047800 240.4 washing_machine_ON 1370030050000 kettle_ON 0.638621932068
1370030240600 3248.28 kettle_OFF 1370030241000 kettle_OFF 0.329285050739
1370031058200 239.74 washing_machine_ON 1370031061000 fridge_ON 0.567792214033
1370031134200 328.78 washing_machine_ON 1370031133000 kettle_ON 0.603777343387
1370031283000 3284.15 kettle_OFF 1370031278000 kettle_OFF 0.401062737185
1370031966700 192.16 washing_machine_OFF 1370031971000 fridge_OFF 0.189258139086
1370033490600 117.8 washing_machine_ON 1370033488000 fridge_ON 0.600939591434
1370034403300 192.17 washing_machine_OFF 1370034407000 fridge_OFF 0.189355459244
1370035929300 208.03 washing_machine_ON 1370035931000 fridge_ON 0.589023257047
1370036840700 471.53 washing_machine_OFF 1370036838000 fridge_OFF 0.185915505181
1370038400100 237.24 washing_machine_ON 1370038404000 fridge_ON 0.509046427592
1370039293400 304.42 washing_machine_OFF 1370039298000 fridge_OFF 0.223008336925
1370040843500 249.26 fridge_ON 1370040846000 fridge_ON 0.623504079342
1370041735300 299.28 washing_machine_OFF 1370041734000 fridge_OFF 0.190406769013
1370043287700 184.04 washing_machine_ON 1370043288000 fridge_ON 0.568720275404
1370044169200 319.05 washing_machine_OFF 1370044170000 fridge_OFF 0.223468552196
1370045739700 230.83 washing_machine_ON 1370045743000 fridge_ON 0.565513955949
1370046602300 301.41 washing_machine_OFF 1370046607000 fridge_OFF 0.187101761852
1370048183700 238.42 washing_machine_ON 1370048186000 fridge_ON 0.629716794742
1370049060700 293.17 washing_machine_OFF 1370049063000 fridge_OFF 0.187089318434
1370050665800 233.57 fridge_ON 1370050667000 fridge_ON 0.633456959806
1370051521300 296.0 washing_machine_OFF 1370051524000 fridge_OFF 0.189154103975
1370053114200 248.62 washing_machine_ON 1370053117000 fridge_ON 0.574694994701
1370053976000 315.76 washing_machine_OFF 1370053975000 fridge_OFF 0.18611081467
1370055578200 106.52 washing_machine_ON 1370055580000 fridge_ON 0.61349501009
1370056431200 179.27 washing_machine_OFF 1370056426000 fridge_OFF 0.223312682248
1370058036100 104.12 washing_machine_ON 1370058038000 fridge_ON 0.55273197625
1370058913600 177.0 washing_machine_OFF 1370058915000 fridge_OFF 0.187616747622
1370060556000 101.31 washing_machine_ON 1370060558000 fridge_ON 0.549556876097
1370061431400 174.75 washing_machine_OFF 1370061435000 fridge_OFF 0.188779418921
1370063084900 108.66 fridge_ON 1370063085000 fridge_ON 0.629708718439
1370063957400 181.46 washing_machine_OFF 1370063957000 fridge_OFF 0.187837804701
1370065618300 106.89 fridge_ON 1370065620000 fridge_ON 0.626477880517
1370066477100 179.4 washing_machine_OFF 1370066479000 fridge_OFF 0.188411795622
1370068134400 102.06 washing_machine_ON 1370068137000 fridge_ON 0.509676272758
1370068969800 175.74 washing_machine_OFF 1370068971000 fridge_OFF 0.187940197682
1370070611000 102.93 fridge_ON 1370070610000 fridge_ON 0.625942521152
1370071462500 177.02 washing_machine_OFF 1370071464000 fridge_OFF 0.187274159652
1370073107300 103.28 washing_machine_ON 1370073110000 fridge_ON 0.624534093965
1370073956900 176.11 washing_machine_OFF 1370073951000 fridge_OFF 0.186189367411
1370075622900 102.64 washing_machine_ON 1370075627000 fridge_ON 0.509260337454
1370076467400 176.04 washing_machine_OFF 1370076463000 fridge_OFF 0.186482008834
1370076863200 128.89 washing_machine_ON 1370076860000 microwave_ON 0.359349484245
1370076923100 1446.51 microwave_OFF 1370076926000 microwave_OFF 0.412766478896
1370076954100 127.4 washing_machine_ON 1370076968000 microwave_OFF 0.325346062878
1370077960800 103.11 washing_machine_ON 1370077954000 fridge_ON 0.577053263893
1370078801300 177.69 washing_machine_OFF 1370078794000 fridge_OFF 0.18716336171
1370080398200 103.44 washing_machine_ON 1370080397000 fridge_ON 0.540453133996
1370081227000 176.71 washing_machine_OFF 1370081226000 fridge_OFF 0.188703167719
1370082808000 105.95 washing_machine_ON 1370082810000 fridge_ON 0.608431723977
1370084069200 349.81 washing_machine_OFF 1370084073000 fridge_OFF 0.174712147649
1370084340000 140.0 washing_machine_ON 1370084339000 microwave_ON 0.337352257341
1370084386000 1458.57 washing_machine_ON 1370084381000 kettle_ON 0.55644642305
1370084410000 4353.58 microwave_OFF 1370084411000 microwave_OFF 0.40351252709
1370084588200 3074.84 kettle_OFF 1370084590000 kettle_OFF 0.344231553201
1370084607200 104.79 washing_machine_ON 1370084610000 microwave_ON 0.279539585972
1370084807300 1377.94 washing_machine_OFF 1370084808000 microwave_OFF 0.400387718482
1370085309900 104.89 washing_machine_ON 1370085308000 fridge_ON 0.543679800301
1370086581100 210.55 washing_machine_OFF 1370086576000 fridge_OFF 0.224478596426
1370087927200 223.79 fridge_ON 1370087931000 fridge_ON 0.623638514796
1370089109700 299.12 washing_machine_OFF 1370089112000 fridge_OFF 0.187980225621
1370090503800 220.78 washing_machine_ON 1370090504000 fridge_ON 0.577533083051
1370091651000 257.19 washing_machine_OFF 1370091655000 fridge_OFF 0.223008452319
1370093077400 119.97 fridge_ON 1370093076000 fridge_ON 0.627527705859
1370094160800 194.54 washing_machine_OFF 1370094165000 fridge_OFF 0.189376587473
1370095588300 191.42 washing_machine_ON 1370095586000 fridge_ON 0.544076912988
1370096646600 1458.94 washing_machine_OFF 1370096651000 fridge_OFF 0.581586892959
1370096654600 1399.42 washing_machine_ON 1370096657000 kettle_ON 0.564749221196
1370096831500 4385.01 kettle_OFF 1370096832000 kettle_OFF 0.350162804838
1370098045700 119.07 fridge_ON 1370098045000 fridge_ON 0.631275300218
1370099076000 1558.15 washing_machine_OFF 1370099078000 fridge_OFF 0.144541726175
1370100484100 192.97 washing_machine_ON 1370100482000 fridge_ON 0.608267682219
1370101595300 264.4 washing_machine_OFF 1370101600000 fridge_OFF 0.186287786732
1370102998700 195.07 fridge_ON 1370103002000 fridge_ON 0.631438225938
1370104095000 265.54 washing_machine_OFF 1370104094000 fridge_OFF 0.186639117068
1370105459000 304.55 washing_machine_ON 1370105452000 fridge_ON 0.584097695586
1370106810700 262.83 washing_machine_OFF 1370106804000 fridge_OFF 0.190901459884
1370107007500 266.89 washing_machine_ON 1370107007000 kettle_ON 0.584077731692
1370107033500 3169.34 fridge_ON 1370107033000 microwave_ON 0.330317932674
1370107096500 4476.59 microwave_OFF 1370107091000 microwave_OFF 0.402088938423
1370107134500 3188.89 kettle_OFF 1370107134000 kettle_OFF 0.315882296437
1370108065000 196.55 washing_machine_ON 1370108064000 fridge_ON 0.618582382835
1370109224200 364.05 washing_machine_OFF 1370109224000 fridge_OFF 0.187227710553
1370110605600 329.95 washing_machine_ON 1370110605000 fridge_ON 0.600845661928
1370111438000 408.04 washing_machine_ON 1370111443000 dish_washer_ON 0.442922203
1370111960600 2382.27 washing_machine_OFF 1370111965000 fridge_OFF 0.183826121717
1370113292900 377.04 washing_machine_ON 1370113294000 fridge_ON 0.627695821855
1370114371600 459.55 washing_machine_OFF 1370114376000 fridge_OFF 0.186210211706
1370114418600 401.23 washing_machine_OFF 1370114424000 dish_washer_OFF 0.116083006876
1370115054300 255.43 washing_machine_ON 1370115053000 kettle_ON 0.620845853194
1370115231200 3198.35 kettle_OFF 1370115227000 kettle_OFF 0.419159295563
1370115332100 249.82 washing_machine_ON 1370115335000 kettle_ON 0.730287316491
1370115410100 3232.49 washing_machine_ON 1370115409000 microwave_ON 0.323388993625
1370115483100 3213.59 kettle_OFF 1370115479000 kettle_OFF 0.423876816304
1370115637900 253.09 washing_machine_ON 1370115642000 fridge_ON 0.548326675075
1370115919700 364.09 washing_machine_ON 1370115919000 microwave_ON 0.325301404925
1370116008700 356.68 washing_machine_ON 1370116004000 microwave_ON 0.316909013437
1370116065700 1631.8 microwave_OFF 1370116069000 microwave_OFF 0.424780795924
1370116689300 303.81 washing_machine_OFF 1370116695000 fridge_OFF 0.223678541594
1370118012700 245.33 washing_machine_ON 1370118013000 fridge_ON 0.574898373048
1370118991000 209.77 washing_machine_OFF 1370118993000 fridge_OFF 0.189471945103
1370120349000 199.16 washing_machine_ON 1370120349000 fridge_ON 0.546985581035
1370121315500 273.5 washing_machine_OFF 1370121317000 fridge_OFF 0.187222656871
1370122685600 120.44 washing_machine_ON 1370122685000 fridge_ON 0.582970901187
1370123629000 193.55 washing_machine_OFF 1370123622000 fridge_OFF 0.223785827834
1370125014500 245.14 washing_machine_ON 1370125009000 fridge_ON 0.622604198445
1370125963900 337.56 washing_machine_OFF 1370125964000 fridge_OFF 0.188295995431
1370127354000 261.64 washing_machine_ON 1370127357000 fridge_ON 0.510324433309
1370128267700 302.43 washing_machine_OFF 1370128270000 fridge_OFF 0.189259018542
1370129660800 247.06 washing_machine_ON 1370129658000 fridge_ON 0.598982882701
1370130557200 303.57 washing_machine_OFF 1370130558000 fridge_OFF 0.223436211564
1370131974800 231.81 washing_machine_ON 1370131976000 fridge_ON 0.581529371782
1370132884200 303.45 washing_machine_OFF 1370132877000 fridge_OFF 0.223423986142
1370134318300 101.21 washing_machine_ON 1370134320000 fridge_ON 0.590421717016
1370135215200 175.33 washing_machine_OFF 1370135220000 fridge_OFF 0.187565687032
1370136672200 98.97 washing_machine_ON 1370136676000 fridge_ON 0.56009021952
1370137581700 171.19 washing_machine_OFF 1370137583000 fridge_OFF 0.187268337408
1370139072100 97.41 washing_machine_ON 1370139076000 fridge_ON 0.545954684864
1370139948600 170.77 washing_machine_OFF 1370139952000 fridge_OFF 0.188933760839
1370141423600 97.29 washing_machine_ON 1370141420000 fridge_ON 0.601249255131
1370142325500 172.28 washing_machine_OFF 1370142328000 fridge_OFF 0.185947009289
1370143819500 97.85 fridge_ON 1370143816000 fridge_ON 0.62699391825
1370144715900 171.21 washing_machine_OFF 1370144718000 fridge_OFF 0.186241652376
1370146227300 97.61 washing_machine_ON 1370146225000 fridge_ON 0.582833746173
1370147096700 170.52 washing_machine_OFF 1370147096000 fridge_OFF 0.18944361253
1370148614700 97.5 fridge_ON 1370148615000 fridge_ON 0.631727644481
1370149490500 171.12 washing_machine_OFF 1370149492000 fridge_OFF 0.18908415524
1370151016600 97.04 fridge_ON 1370151018000 fridge_ON 0.629996407719
1370151896900 164.46 washing_machine_OFF 1370151896000 fridge_OFF 0.224382855931
1370153441300 96.76 fridge_ON 1370153441000 fridge_ON 0.633334843326
1370154292800 170.28 washing_machine_OFF 1370154294000 fridge_OFF 0.187522031116
1370155830800 96.48 washing_machine_ON 1370155833000 fridge_ON 0.577909025598
1370156676700 172.75 washing_machine_OFF 1370156680000 fridge_OFF 0.186629087407
1370158186700 96.61 washing_machine_ON 1370158189000 fridge_ON 0.597336219476
1370159041100 172.26 washing_machine_OFF 1370159042000 fridge_OFF 0.187607038882
1370160552400 96.59 fridge_ON 1370160556000 fridge_ON 0.624294741641
1370161407800 172.15 washing_machine_OFF 1370161410000 fridge_OFF 0.187563101307
1370162930900 96.64 washing_machine_ON 1370162931000 fridge_ON 0.571357436919
1370163796400 172.81 washing_machine_OFF 1370163797000 fridge_OFF 0.188010456604
1370164647800 97.74 washing_machine_ON 1370164643000 kettle_ON 0.688005542602
1370164843700 3060.09 kettle_OFF 1370164842000 kettle_OFF 0.360821473264
1370165203600 97.54 washing_machine_ON 1370165200000 fridge_ON 0.632498415437
1370166164000 237.81 washing_machine_OFF 1370166165000 fridge_OFF 0.188442887932
1370167078400 166.42 washing_machine_ON 1370167076000 microwave_ON 0.3092930821
1370167120300 1464.04 washing_machine_OFF 1370167124000 microwave_OFF 0.394587771425
1370167178300 1440.13 microwave_OFF 1370167173000 microwave_OFF 0.361726824374
1370167579300 137.47 washing_machine_ON 1370167581000 fridge_ON 0.582097588951
1370168459700 318.76 washing_machine_ON 1370168459000 washing_machine_ON 0.386448815401
1370168528600 2586.56 washing_machine_ON 1370168528000 microwave_ON 0.393539614933
1370168577600 1675.07 washing_machine_ON 1370168579000 fridge_OFF 0.604387891537
1370168585700 3809.56 washing_machine_OFF 1370168585000 microwave_OFF 0.242727535043
1370168634600 2459.54 washing_machine_OFF 1370168633000 microwave_OFF 0.158896240924
1370168767600 2309.93 washing_machine_ON 1370168771000 kettle_ON 0.657237747653
1370168998400 5343.42 washing_machine_OFF 1370168994000 kettle_OFF 0.545391778398
1370169980700 317.26 fridge_ON 1370169982000 fridge_ON 0.533285876935
1370170888400 502.94 washing_machine_OFF 1370170891000 fridge_OFF 0.186310614007
1370172331500 2314.42 washing_machine_ON 1370172332000 fridge_ON 0.590385324623
1370173227800 477.01 washing_machine_OFF 1370173226000 fridge_OFF 0.172044623409
1370174361100 659.56 washing_machine_OFF 1370174364000 washing_machine_OFF 0.169174303409
1370174678100 234.69 washing_machine_ON 1370174678000 fridge_ON 0.547461758109
1370175570500 287.97 washing_machine_OFF 1370175574000 fridge_OFF 0.189383837563
1370175751400 213.2 washing_machine_ON 1370175753000 kettle_ON 0.609748270279
1370175944200 3257.41 kettle_OFF 1370175940000 kettle_OFF 0.571445596117
1370176883500 198.06 washing_machine_ON 1370176885000 kettle_ON 0.687983090701
1370177007500 3225.64 fridge_ON 1370177006000 fridge_ON 0.623631906942
1370177065500 3325.18 kettle_OFF 1370177072000 kettle_OFF 0.331421979537
1370177879900 272.16 washing_machine_ON 1370177882000 microwave_ON 0.254942559477
1370177968800 1595.33 washing_machine_OFF 1370177965000 microwave_OFF 0.380572138269
1370178037900 1258.91 washing_machine_ON 1370178037000 kettle_ON 0.503550215886
1370178137900 268.99 washing_machine_OFF 1370178139000 fridge_OFF 0.188386845487
1370179143400 196.6 washing_machine_ON 1370179144000 kettle_ON 0.623905283216
1370179482100 239.79 washing_machine_ON 1370179481000 fridge_ON 0.551807652933
1370180458500 302.24 washing_machine_OFF 1370180457000 fridge_OFF 0.187408829794
1370181857800 223.29 fridge_ON 1370181859000 fridge_ON 0.632302755718
1370182796300 299.71 washing_machine_OFF 1370182799000 fridge_OFF 0.186742721855
1370184216400 217.82 washing_machine_ON 1370184213000 fridge_ON 0.577733817278
1370185157800 263.19 washing_machine_OFF 1370185159000 fridge_OFF 0.190133751017
1370186589200 195.32 washing_machine_ON 1370186592000 fridge_ON 0.621903375418
1370187523500 205.48 washing_machine_OFF 1370187525000 fridge_OFF 0.192582244752
1370188991800 132.94 washing_machine_ON 1370188994000 fridge_ON 0.570392389273
1370189915400 270.37 washing_machine_OFF 1370189919000 fridge_OFF 0.189147503135
1370191300500 189.35 washing_machine_ON 1370191297000 fridge_ON 0.566172470126
1370192287900 379.12 washing_machine_OFF 1370192291000 fridge_OFF 0.2240907065
1370193555500 301.47 washing_machine_ON 1370193551000 fridge_ON 0.510942038294
1370193801300 394.83 fridge_ON 1370193804000 microwave_ON 0.316500642054
1370193954200 2599.87 microwave_OFF 1370193949000 microwave_OFF 0.446132894776
1370194583800 273.56 washing_machine_OFF 1370194587000 fridge_OFF 0.224922454228
1370195897000 312.7 washing_machine_ON 1370195901000 kettle_ON 0.606480438509
1370195944000 3311.61 fridge_ON 1370195944000 fridge_ON 0.624879554394
1370196081200 3368.13 kettle_OFF 1370196076000 kettle_OFF 0.500690027127
1370196935700 402.97 washing_machine_OFF 1370196939000 fridge_OFF 0.185525401241
1370198322800 358.74 washing_machine_ON 1370198327000 fridge_ON 0.52723855505
1370198632600 402.04 washing_machine_ON 1370198637000 dish_washer_ON 0.447999145354
1370199254200 2455.41 washing_machine_OFF 1370199255000 fridge_OFF 0.185541243402
1370200498700 351.76 washing_machine_ON 1370200496000 fridge_ON 0.601212535178
1370201552100 457.0 washing_machine_OFF 1370201554000 dish_washer_OFF 0.152236431381
1370201579000 370.26 washing_machine_OFF 1370201579000 fridge_OFF 0.187845809882
1370202971100 353.42 fridge_ON 1370202972000 fridge_ON 0.633291397464
1370203966000 469.64 washing_machine_OFF 1370203966000 fridge_OFF 0.188730806787
1370205390000 200.95 fridge_ON 1370205397000 fridge_ON 0.441719051759
1370205581900 403.96 washing_machine_ON 1370205583000 microwave_ON 0.339066436557
1370206467300 278.37 washing_machine_OFF 1370206155000 fridge_ON 0.186042522004
1370207789700 203.39 fridge_ON 1370207790000 fridge_ON 0.624811505685
1370208799100 289.01 washing_machine_OFF 1370208801000 fridge_OFF 0.186932772228
1370210141300 202.36 washing_machine_ON 1370210146000 fridge_ON 0.570752015538
1370211106800 276.07 washing_machine_OFF 1370211108000 fridge_OFF 0.223896825532
1370212455000 203.19 washing_machine_ON 1370212447000 fridge_ON 0.609882104536
1370213390500 277.64 washing_machine_OFF 1370213390000 fridge_OFF 0.222545238469
1370214760800 129.12 fridge_ON 1370214760000 fridge_ON 0.628705946965
1370215671200 217.96 washing_machine_OFF 1370215674000 fridge_OFF 0.186087306814
1370217058300 99.44 washing_machine_ON 1370217061000 fridge_ON 0.624037910581
1370217969200 163.45 washing_machine_OFF 1370217963000 fridge_OFF 0.224579063721
1370219392100 97.07 washing_machine_ON 1370219388000 fridge_ON 0.579238007222
1370220305500 170.2 washing_machine_OFF 1370220172000 fridge_ON 0.224303998558
1370221748100 97.61 washing_machine_ON 1370221752000 fridge_ON 0.571822988176
1370222646400 171.43 washing_machine_OFF 1370222647000 fridge_OFF 0.188282908287
1370224087400 97.95 washing_machine_ON 1370224080000 fridge_ON 0.604869717253
1370224964000 171.39 washing_machine_OFF 1370224963000 fridge_OFF 0.1871579896
1370226410100 97.83 washing_machine_ON 1370226413000 fridge_ON 0.579977765741
1370227297500 172.09 washing_machine_OFF 1370227297000 fridge_OFF 0.186096765621
1370228770100 97.24 washing_machine_ON 1370228774000 fridge_ON 0.575478935332
1370229639600 171.76 washing_machine_OFF 1370229644000 fridge_OFF 0.223615358834
1370231121700 98.72 fridge_ON 1370231121000 fridge_ON 0.628761998897
1370231996200 171.02 washing_machine_OFF 1370231999000 fridge_OFF 0.186374505874
1370233516500 98.39 washing_machine_ON 1370233513000 fridge_ON 0.582770251951
1370234388900 171.75 washing_machine_OFF 1370234392000 fridge_OFF 0.185850454939
1370235952300 97.15 washing_machine_ON 1370235956000 fridge_ON 0.511551207237
1370236832700 172.84 washing_machine_OFF 1370236829000 fridge_OFF 0.188489727826
1370238391800 255.41 washing_machine_ON 1370238387000 fridge_ON 0.509093744916
1370239259500 260.38 washing_machine_OFF 1370239260000 fridge_OFF 0.220008969858
1370240812000 124.15 washing_machine_ON 1370240812000 fridge_ON 0.597747535148
1370241680400 196.71 washing_machine_OFF 1370241685000 fridge_OFF 0.189834610884
1370243229700 120.95 washing_machine_ON 1370243232000 fridge_ON 0.541033601566
1370244075300 199.53 washing_machine_OFF 1370244080000 fridge_OFF 0.18752597785
1370244432100 149.59 washing_machine_ON 1370244428000 microwave_ON 0.346270921047
1370244495000 148.38 washing_machine_ON 1370244500000 microwave_ON 0.339418135799
1370245478400 195.13 washing_machine_ON 1370245478000 fridge_ON 0.590813963459
1370245530300 285.46 washing_machine_ON 1370245534000 kettle_ON 0.594043721612
1370245727200 3216.7 kettle_OFF 1370245721000 kettle_OFF 0.332717624827
1370246373800 291.95 washing_machine_OFF 1370246369000 fridge_OFF 0.223983409101
1370247839100 228.7 washing_machine_ON 1370247842000 fridge_ON 0.508708322062
1370248687500 200.28 washing_machine_OFF 1370248690000 fridge_OFF 0.188853223011
