1.3700432357e+12 225.13 0.232469462629 washing_machine OFF
1.3700432787e+12 229.12 0.228178229822 washing_machine OFF
1.3700432877e+12 184.04 0.568720275404 washing_machine ON
1.3700435675e+12 324.2 0.229333519737 washing_machine OFF
1.3700436785e+12 306.92 0.232406199452 washing_machine OFF
1.3700438243e+12 298.64 0.198930427452 washing_machine OFF
1.3700440093e+12 317.66 0.195468316954 washing_machine OFF
1.3700441692e+12 319.05 0.223468552196 washing_machine OFF
1.3700443042e+12 234.67 0.231051957021 washing_machine OFF
1.3700445701e+12 239.09 0.198909336053 washing_machine OFF
1.3700446352e+12 227.61 0.232156483885 washing_machine OFF
1.3700451758e+12 226.46 0.16621881644 washing_machine OFF
1.3700454748e+12 219.27 0.231641950121 washing_machine OFF
1.3700454948e+12 218.94 0.198877309651 washing_machine OFF
1.3700456277e+12 236.87 0.196600644694 washing_machine OFF
1.3700456437e+12 227.94 0.19842748389 washing_machine OFF
1.3700457397e+12 230.83 0.565513955949 washing_machine ON
1.3700458546e+12 321.09 0.196189783189 washing_machine OFF
1.3700459316e+12 305.1 0.232137744956 washing_machine OFF
1.3700459516e+12 309.74 0.231741791857 washing_machine OFF
1.3700460485e+12 303.27 0.23256260909 washing_machine OFF
1.3700460585e+12 307.13 0.198738442935 washing_machine OFF
1.3700460785e+12 307.53 0.197661231848 washing_machine OFF
1.3700461255e+12 304.41 0.197775742846 washing_machine OFF
1.3700463694e+12 303.54 0.232493921545 washing_machine OFF
1.3700466023e+12 301.41 0.187101761852 washing_machine OFF
1.3700481837e+12 238.42 0.629716794742 washing_machine ON
1.3700485267e+12 310.85 0.197185268735 washing_machine OFF
1.3700488878e+12 315.42 0.197544277026 washing_machine OFF
1.3700489648e+12 304.47 0.23125358 washing_machine OFF
1.3700490607e+12 293.17 0.187089318434 washing_machine OFF
1.3700490897e+12 222.9 0.232363987065 washing_machine OFF
1.3700506658e+12 233.57 0.633456959806 fridge ON
1.3700515213e+12 296.0 0.189154103975 washing_machine OFF
1.3700525634e+12 240.69 0.23142117144 washing_machine OFF
1.3700531142e+12 248.62 0.574694994701 washing_machine ON
1.370053976e+12 315.76 0.18611081467 washing_machine OFF
1.3700548097e+12 225.09 0.197360229835 washing_machine OFF
1.3700548707e+12 204.04 0.224667375529 washing_machine OFF
1.3700548746e+12 185.27 0.224882672651 washing_machine OFF
1.3700555782e+12 106.52 0.61349501009 washing_machine ON
1.3700564312e+12 179.27 0.223312682248 washing_machine OFF
1.3700580361e+12 104.12 0.55273197625 washing_machine ON
1.3700589136e+12 177.0 0.187616747622 washing_machine OFF
1.370060556e+12 101.31 0.549556876097 washing_machine ON
1.3700614314e+12 174.75 0.188779418921 washing_machine OFF
1.3700630849e+12 108.66 0.629708718439 fridge ON
1.3700639574e+12 181.46 0.187837804701 washing_machine OFF
1.3700649887e+12 107.59 0.532046631926 fridge ON
1.3700650676e+12 247.03 0.192064697767 washing_machine OFF
1.3700652915e+12 196.61 0.184609765875 washing_machine OFF
1.3700656183e+12 106.89 0.626477880517 fridge ON
1.3700664771e+12 179.4 0.188411795622 washing_machine OFF
1.3700681344e+12 102.06 0.509676272758 washing_machine ON
1.3700689698e+12 175.74 0.187940197682 washing_machine OFF
1.370070611e+12 102.93 0.625942521152 fridge ON
1.3700714625e+12 177.02 0.187274159652 washing_machine OFF
1.3700731073e+12 103.28 0.624534093965 washing_machine ON
1.3700739569e+12 176.11 0.186189367411 washing_machine OFF
1.3700756229e+12 102.64 0.509260337454 washing_machine ON
1.3700764674e+12 176.04 0.186482008834 washing_machine OFF
1.3700768632e+12 128.89 0.359349484245 washing_machine ON
1.3700769231e+12 1446.51 0.412766478896 microwave OFF
1.3700769541e+12 127.4 0.325346062878 washing_machine ON
1.3700769831e+12 1425.35 0.410515342031 microwave OFF
1.3700774439e+12 104.35 0.532701137121 fridge ON
1.370077542e+12 267.15 0.179504796488 washing_machine OFF
1.3700775571e+12 153.24 0.192873295383 washing_machine OFF
1.370077639e+12 103.01 0.622692592771 fridge ON
1.3700779608e+12 103.11 0.577053263893 washing_machine ON
1.3700788013e+12 177.69 0.18716336171 washing_machine OFF
1.3700803982e+12 103.44 0.540453133996 washing_machine ON
1.370081227e+12 176.71 0.188703167719 washing_machine OFF
1.370082808e+12 105.95 0.608431723977 washing_machine ON
1.3700840502e+12 178.33 0.532359743888 fridge ON
1.3700840692e+12 349.81 0.174712147649 washing_machine OFF
1.3700840792e+12 226.26 0.220512657833 washing_machine OFF
1.3700840841e+12 153.76 0.192545940888 washing_machine OFF
1.37008434e+12 140.0 0.337352257341 washing_machine ON
1.370084386e+12 1458.57 0.55644642305 washing_machine ON
1.37008441e+12 4353.58 0.40351252709 microwave OFF
1.3700845882e+12 3074.84 0.344231553201 kettle OFF
1.3700846072e+12 104.79 0.279539585972 washing_machine ON
1.3700848073e+12 1377.94 0.400387718482 washing_machine OFF
1.3700853099e+12 104.89 0.543679800301 washing_machine ON
1.3700865811e+12 210.55 0.224478596426 washing_machine OFF
1.370086752e+12 238.29 0.231762269003 washing_machine OFF
1.3700879272e+12 223.79 0.623638514796 fridge ON
1.3700891097e+12 299.12 0.187980225621 washing_machine OFF
1.3700905038e+12 220.78 0.577533083051 washing_machine ON
1.3700910604e+12 301.18 0.194407178829 washing_machine OFF
1.370091651e+12 257.19 0.223008452319 washing_machine OFF
1.3700927776e+12 180.43 0.192247023614 washing_machine OFF
1.3700930774e+12 119.97 0.627527705859 fridge ON
1.3700941608e+12 194.54 0.189376587473 washing_machine OFF
1.3700955883e+12 191.42 0.544076912988 washing_machine ON
1.3700964028e+12 263.46 0.292723820041 washing_machine OFF
1.3700964108e+12 199.42 0.487743128875 washing_machine ON
1.3700964238e+12 1443.72 0.531691425782 fridge ON
1.3700965077e+12 1518.05 0.187314414448 washing_machine OFF
1.3700965287e+12 1514.6 0.189642806915 washing_machine OFF
1.3700965577e+12 1511.81 0.161682581435 washing_machine OFF
1.3700965707e+12 1516.01 0.193263026666 washing_machine OFF
1.3700966066e+12 1511.08 0.236315965745 washing_machine OFF
1.3700966286e+12 197.67 0.411728322786 washing_machine ON
1.3700966466e+12 1458.94 0.581586892959 washing_machine OFF
1.3700966546e+12 1399.42 0.564749221196 washing_machine ON
1.3700968315e+12 4385.01 0.350162804838 kettle OFF
1.3700968435e+12 1440.53 0.227779283124 washing_machine OFF
1.3700968595e+12 1433.81 0.188868875215 washing_machine OFF
1.3700969094e+12 1385.06 0.323308539086 washing_machine OFF
1.3700969224e+12 125.97 0.440888464409 fridge ON
1.3700973811e+12 189.09 0.532315106478 fridge ON
1.3700974271e+12 349.84 0.179698952984 washing_machine OFF
1.370097442e+12 243.68 0.190750720031 washing_machine OFF
1.370097488e+12 184.76 0.189198892838 washing_machine OFF
1.3700980457e+12 119.07 0.631275300218 fridge ON
1.3700985733e+12 247.48 0.232133439013 washing_machine OFF
1.370099004e+12 259.04 0.349662602066 washing_machine ON
1.3700990631e+12 1562.73 0.125060750867 washing_machine OFF
1.370099076e+12 1558.15 0.144541726175 washing_machine OFF
1.370099103e+12 1488.96 0.194447060763 washing_machine OFF
1.370099179e+12 1461.97 0.230501397713 washing_machine OFF
1.3700992049e+12 1478.8 0.16193862741 washing_machine OFF
1.3700992449e+12 1486.31 0.413598510442 microwave OFF
1.3700995277e+12 182.9 0.190809015191 washing_machine OFF
1.3700998195e+12 120.86 0.468416683691 washing_machine ON
1.3701000034e+12 1422.13 0.532528713383 fridge ON
1.3701000413e+12 1572.33 0.38888088555 washing_machine OFF
1.3701000483e+12 285.3 0.498247126923 washing_machine ON
1.3701000623e+12 1539.27 0.184627203335 washing_machine OFF
1.3701000723e+12 1448.59 0.228908287229 washing_machine OFF
1.3701001083e+12 1397.15 0.410847608271 microwave OFF
1.3701002003e+12 182.32 0.230963255266 washing_machine OFF
1.3701002612e+12 180.76 0.231028878428 washing_machine OFF
1.3701004841e+12 192.97 0.608267682219 washing_machine ON
1.3701012456e+12 265.32 0.531729250765 fridge ON
1.3701012655e+12 316.83 0.194564839603 washing_machine OFF
1.3701012935e+12 265.65 0.531716500342 fridge ON
1.3701013125e+12 318.73 0.227050208804 washing_machine OFF
1.3701015953e+12 264.4 0.186287786732 washing_machine OFF
1.3701016663e+12 192.92 0.531786800974 fridge ON
1.3701016812e+12 358.79 0.176332493766 washing_machine OFF
1.3701016963e+12 239.44 0.228746046044 washing_machine OFF
1.3701029747e+12 189.38 0.53210935879 fridge ON
1.3701029957e+12 245.58 0.192714866319 washing_machine OFF
1.3701029987e+12 195.07 0.631438225938 fridge ON
1.3701030286e+12 274.75 0.622569689648 fridge ON
1.3701030436e+12 327.83 0.196047196207 washing_machine OFF
1.3701030566e+12 277.44 0.531775535895 fridge ON
1.3701030786e+12 449.93 0.182032986552 washing_machine OFF
1.3701030976e+12 411.49 0.185495642333 washing_machine OFF
1.3701031455e+12 327.4 0.193840530363 washing_machine OFF
1.3701031745e+12 279.44 0.531754264461 fridge ON
1.3701031905e+12 330.81 0.192444336843 washing_machine OFF
1.3701034323e+12 271.9 0.532166707331 fridge ON
1.3701034573e+12 438.14 0.178373987912 washing_machine OFF
1.3701034723e+12 319.85 0.192763013786 washing_machine OFF
1.3701035513e+12 270.69 0.531713261387 fridge ON
1.3701035623e+12 438.76 0.176242932764 washing_machine OFF
1.3701035732e+12 335.01 0.157154216293 washing_machine OFF
1.370104095e+12 265.54 0.186639117068 washing_machine OFF
1.3701051322e+12 188.01 0.531657648914 fridge ON
1.370105459e+12 304.55 0.584097695586 washing_machine ON
1.3701067767e+12 375.97 0.179454671736 washing_machine OFF
1.3701068107e+12 262.83 0.190901459884 washing_machine OFF
1.3701068287e+12 188.97 0.531612235872 fridge ON
1.3701070075e+12 266.89 0.584077731692 washing_machine ON
1.3701070335e+12 3169.34 0.330317932674 fridge ON
1.3701070965e+12 4476.59 0.402088938423 microwave OFF
1.3701071345e+12 3188.89 0.315882296437 kettle OFF
1.3701077371e+12 266.83 0.195383246858 washing_machine OFF
1.3701077521e+12 206.03 0.531686628866 fridge ON
1.3701077671e+12 378.47 0.178798563226 washing_machine OFF
1.3701077821e+12 256.99 0.193369269548 washing_machine OFF
1.370108065e+12 196.55 0.618582382835 washing_machine ON
1.3701087886e+12 335.1 0.231548814425 washing_machine OFF
1.3701089614e+12 334.02 0.532193050188 fridge ON
1.3701089854e+12 503.67 0.179270463852 washing_machine OFF
1.3701092242e+12 364.05 0.187227710553 washing_machine OFF
1.3701094761e+12 289.2 0.531958199194 fridge ON
1.370109527e+12 440.02 0.19690733115 washing_machine OFF
1.370109531e+12 383.33 0.622537922627 fridge ON
1.370109593e+12 441.72 0.195782308554 washing_machine OFF
1.370109597e+12 380.79 0.622533958534 fridge ON
1.3701096541e+12 442.35 0.196015351106 washing_machine OFF
1.370109658e+12 385.74 0.622518787964 fridge ON
1.3701096911e+12 505.48 0.176668061319 washing_machine OFF
1.3701097061e+12 386.04 0.228275387105 washing_machine OFF
1.3701104757e+12 329.92 0.531719281198 fridge ON
1.3701104937e+12 372.1 0.229070397501 washing_machine OFF
1.3701106056e+12 329.95 0.600845661928 washing_machine ON
1.3701107795e+12 414.66 0.532006463701 fridge ON
1.3701108774e+12 571.92 0.181772850864 washing_machine OFF
1.3701108814e+12 464.83 0.622819803516 fridge ON
1.3701110533e+12 455.02 0.192088862251 washing_machine OFF
1.370111438e+12 408.04 0.442922203 washing_machine ON
1.3701119606e+12 2382.27 0.183826121717 washing_machine OFF
1.3701119787e+12 2312.0 0.183270810093 washing_machine OFF
1.3701123254e+12 2246.56 0.226773971797 washing_machine OFF
1.3701124404e+12 2196.22 0.531880533248 fridge ON
1.3701127792e+12 2337.33 0.44791853885 microwave OFF
1.3701129531e+12 456.09 0.180060979735 washing_machine OFF
1.3701129661e+12 352.74 0.622799732399 fridge ON
1.370113151e+12 368.62 0.118799381304 washing_machine OFF
1.370113192e+12 254.54 0.19322327427 washing_machine OFF
1.3701132529e+12 214.07 0.531591380684 fridge ON
1.3701132609e+12 282.6 0.23168845536 washing_machine OFF
1.3701132709e+12 286.2 0.194446995859 washing_machine OFF
1.3701132759e+12 285.88 0.228446081621 washing_machine OFF
1.3701132799e+12 241.35 0.352130519564 fridge ON
1.3701132929e+12 377.04 0.627695821855 washing_machine ON
1.370113401e+12 470.02 0.183862381098 washing_machine OFF
1.3701135382e+12 364.53 0.449795238823 washing_machine ON
1.3701136871e+12 2348.8 0.231641557475 washing_machine OFF
1.3701143496e+12 2346.73 0.455664830982 microwave OFF
1.3701143716e+12 459.55 0.186210211706 washing_machine OFF
1.3701144186e+12 401.23 0.116083006876 washing_machine OFF
1.3701144906e+12 327.01 0.228352267946 washing_machine OFF
1.3701150543e+12 255.43 0.620845853194 washing_machine ON
1.3701152312e+12 3198.35 0.419159295563 kettle OFF
1.3701153321e+12 249.82 0.730287316491 washing_machine ON
1.3701154101e+12 3232.49 0.323388993625 washing_machine ON
1.3701154691e+12 4513.2 0.526855837137 kettle OFF
1.3701154831e+12 3213.59 0.423876816304 kettle OFF
1.3701156379e+12 253.09 0.548326675075 washing_machine ON
1.3701159197e+12 364.09 0.325301404925 washing_machine ON
1.3701159398e+12 1636.28 0.402003377387 microwave OFF
1.3701160087e+12 356.68 0.316909013437 washing_machine ON
1.3701160657e+12 1631.8 0.424780795924 microwave OFF
1.3701162626e+12 339.06 0.19449308408 washing_machine OFF
1.3701163565e+12 293.15 0.531610773508 fridge ON
1.3701163715e+12 458.38 0.180611708097 washing_machine OFF
1.3701163864e+12 342.15 0.194010147838 washing_machine OFF
1.3701166893e+12 303.81 0.223678541594 washing_machine OFF
1.3701167503e+12 230.77 0.531924263809 fridge ON
1.3701167842e+12 393.68 0.180277958862 washing_machine OFF
1.3701167992e+12 279.14 0.193805386408 washing_machine OFF
1.3701168702e+12 237.16 0.531717104096 fridge ON
1.3701168902e+12 279.38 0.192891909319 washing_machine OFF
1.3701171002e+12 230.69 0.532392743469 fridge ON
1.3701174621e+12 386.74 0.183769583392 washing_machine OFF
1.370117468e+12 358.07 0.185966984601 washing_machine OFF
1.3701177019e+12 277.05 0.228489569111 washing_machine OFF
1.3701180127e+12 245.33 0.574898373048 washing_machine ON
1.3701183634e+12 317.15 0.531934921185 fridge ON
1.3701183844e+12 354.92 0.107341868036 washing_machine OFF
1.370118991e+12 209.77 0.189471945103 washing_machine OFF
1.3701201032e+12 199.77 0.531581296522 fridge ON
1.3701202501e+12 278.38 0.186130853482 washing_machine OFF
1.370120349e+12 199.16 0.546985581035 washing_machine ON
1.3701213155e+12 273.5 0.187222656871 washing_machine OFF
1.3701217922e+12 193.56 0.189443036658 washing_machine OFF
1.3701226856e+12 120.44 0.582970901187 washing_machine ON
1.370123629e+12 193.55 0.223785827834 washing_machine OFF
1.3701245678e+12 217.79 0.232060176415 washing_machine OFF
1.3701249036e+12 246.56 0.198501232153 washing_machine OFF
1.3701250145e+12 245.14 0.622604198445 washing_machine ON
1.3701253493e+12 318.95 0.232557871926 washing_machine OFF
1.3701254572e+12 324.36 0.231702139376 washing_machine OFF
1.3701259639e+12 337.56 0.188295995431 washing_machine OFF
1.370127354e+12 261.64 0.510324433309 washing_machine ON
1.3701280028e+12 325.17 0.193890929281 washing_machine OFF
1.3701281717e+12 301.78 0.198463667806 washing_machine OFF
1.3701282677e+12 302.43 0.189259018542 washing_machine OFF
1.3701296608e+12 247.06 0.598982882701 washing_machine ON
1.3701305572e+12 303.57 0.223436211564 washing_machine OFF
1.3701311959e+12 232.02 0.23106527184 washing_machine OFF
1.3701313917e+12 230.42 0.198335594602 washing_machine OFF
1.3701319748e+12 231.81 0.581529371782 washing_machine ON
1.3701328842e+12 303.45 0.223423986142 washing_machine OFF
1.3701341014e+12 208.32 0.188827074839 washing_machine OFF
1.3701341054e+12 182.42 0.226271500826 washing_machine OFF
1.3701343183e+12 101.21 0.590421717016 washing_machine ON
1.3701352152e+12 175.33 0.187565687032 washing_machine OFF
1.3701366722e+12 98.97 0.56009021952 washing_machine ON
1.3701375817e+12 171.19 0.187268337408 washing_machine OFF
1.3701390721e+12 97.41 0.545954684864 washing_machine ON
1.3701399486e+12 170.77 0.188933760839 washing_machine OFF
1.3701414236e+12 97.29 0.601249255131 washing_machine ON
1.3701423255e+12 172.28 0.185947009289 washing_machine OFF
1.3701438195e+12 97.85 0.62699391825 fridge ON
1.3701447159e+12 171.21 0.186241652376 washing_machine OFF
1.3701462273e+12 97.61 0.582833746173 washing_machine ON
1.3701470967e+12 170.52 0.18944361253 washing_machine OFF
1.3701486147e+12 97.5 0.631727644481 fridge ON
1.3701494905e+12 171.12 0.18908415524 washing_machine OFF
1.3701510166e+12 97.04 0.629996407719 fridge ON
1.3701518969e+12 164.46 0.224382855931 washing_machine OFF
1.3701534413e+12 96.76 0.633334843326 fridge ON
1.3701542928e+12 170.28 0.187522031116 washing_machine OFF
1.3701558308e+12 96.48 0.577909025598 washing_machine ON
1.3701566767e+12 172.75 0.186629087407 washing_machine OFF
1.3701581867e+12 96.61 0.597336219476 washing_machine ON
1.3701590411e+12 172.26 0.187607038882 washing_machine OFF
1.3701605524e+12 96.59 0.624294741641 fridge ON
1.3701614078e+12 172.15 0.187563101307 washing_machine OFF
1.3701629309e+12 96.64 0.571357436919 washing_machine ON
1.3701637964e+12 172.81 0.188010456604 washing_machine OFF
1.3701646478e+12 97.74 0.688005542602 washing_machine ON
1.3701647478e+12 3035.76 0.194633756498 washing_machine OFF
1.3701648437e+12 3060.09 0.360821473264 kettle OFF
1.3701652036e+12 97.54 0.632498415437 washing_machine ON
1.370166164e+12 237.81 0.188442887932 washing_machine OFF
1.3701670784e+12 166.42 0.3092930821 washing_machine ON
1.3701671203e+12 1464.04 0.394587771425 washing_machine OFF
1.3701671334e+12 165.72 0.284983172391 washing_machine ON
1.3701671783e+12 1440.13 0.361726824374 microwave OFF
1.3701675793e+12 137.47 0.582097588951 washing_machine ON
1.3701684087e+12 260.33 0.622736576311 fridge ON
1.3701684177e+12 246.64 0.269617603086 fridge ON
1.3701684327e+12 491.41 0.203031230292 washing_machine OFF
1.3701684367e+12 423.43 0.555450355019 fridge ON
1.3701684487e+12 525.15 0.398641964142 washing_machine OFF
1.3701684507e+12 438.39 0.512302089137 washing_machine ON
1.3701684577e+12 1778.17 0.425603847007 washing_machine OFF
1.3701684597e+12 318.76 0.386448815401 washing_machine ON
1.3701684767e+12 2489.62 0.205534337477 washing_machine OFF
1.3701684827e+12 2442.59 0.582084380818 fridge ON
1.3701684927e+12 2509.36 0.390541986611 washing_machine OFF
1.3701684997e+12 2499.84 0.544067897016 kettle OFF
1.3701685087e+12 418.89 0.473618152021 washing_machine OFF
1.3701685147e+12 353.22 0.726064093312 washing_machine ON
1.3701685216e+12 1140.71 0.565677250264 washing_machine ON
1.3701685286e+12 2586.56 0.393539614933 washing_machine ON
1.3701685397e+12 3775.74 0.16966066345 washing_machine OFF
1.3701685446e+12 3689.26 0.486845136902 fridge ON
1.3701685556e+12 3777.23 0.309436048661 washing_machine OFF
1.3701685636e+12 3799.18 0.503754974199 kettle OFF
1.3701685706e+12 1751.65 0.259127546931 washing_machine OFF
1.3701685776e+12 1675.07 0.604387891537 washing_machine ON
1.3701685857e+12 3809.56 0.242727535043 washing_machine OFF
1.3701685936e+12 2391.79 0.659038540221 washing_machine ON
1.3701686006e+12 3325.09 0.630372748537 fridge ON
1.3701686096e+12 3660.01 0.632425647225 fridge ON
1.3701686186e+12 3752.29 0.241037010814 washing_machine OFF
1.3701686246e+12 3653.66 0.593184623859 fridge ON
1.3701686346e+12 2459.54 0.158896240924 washing_machine OFF
1.3701686406e+12 2343.42 0.57257174521 fridge ON
1.3701686506e+12 2462.73 0.393647078874 washing_machine OFF
1.3701686566e+12 2362.19 0.714798464613 fridge ON
1.3701686666e+12 376.38 0.35695633914 washing_machine OFF
1.3701686726e+12 278.5 0.671201181668 washing_machine ON
1.3701686796e+12 389.2 0.446044105968 washing_machine ON
1.3701686886e+12 2347.49 0.622971905848 fridge ON
1.3701686976e+12 2431.86 0.188508326754 washing_machine OFF
1.3701687046e+12 2340.4 0.623093077793 fridge ON
1.3701687126e+12 2439.37 0.143712569481 washing_machine OFF
1.3701687196e+12 2299.24 0.570065783516 fridge ON
1.3701687296e+12 2398.41 0.283208745577 washing_machine OFF
1.3701687356e+12 2309.67 0.666121002872 fridge ON
1.3701687456e+12 396.42 0.475087689846 washing_machine OFF
1.3701687516e+12 271.16 0.523858771464 washing_machine ON
1.3701687616e+12 2437.62 0.365652618221 washing_machine OFF
1.3701687676e+12 2309.93 0.657237747653 washing_machine ON
1.3701687746e+12 2431.27 0.406779024008 washing_machine ON
1.3701687825e+12 5139.99 0.587522280474 fridge ON
1.3701687936e+12 3298.92 0.423151233747 washing_machine OFF
1.3701687985e+12 3229.94 0.61859683006 washing_machine ON
1.3701688086e+12 5361.67 0.182360344678 washing_machine OFF
1.3701688115e+12 5222.78 0.25893766228 fridge ON
1.3701688245e+12 5374.9 0.183486286673 washing_machine OFF
1.3701688305e+12 5245.66 0.531830594362 fridge ON
1.3701688405e+12 5409.12 0.218423148319 washing_machine OFF
1.3701688465e+12 5279.09 0.622626262906 fridge ON
1.3701688555e+12 5393.59 0.187064048568 washing_machine OFF
1.3701688625e+12 5264.1 0.622973942112 fridge ON
1.3701688715e+12 5395.7 0.191146653857 washing_machine OFF
1.3701688785e+12 5290.33 0.624833649759 fridge ON
1.3701688875e+12 5400.53 0.250680125505 washing_machine OFF
1.3701688935e+12 5270.89 0.603260847382 fridge ON
1.3701689035e+12 5430.04 0.337458320676 microwave OFF
1.3701689095e+12 3248.55 0.58939124196 washing_machine ON
1.3701689185e+12 3408.78 0.432392685883 washing_machine OFF
1.3701689255e+12 3255.7 0.467086387061 washing_machine ON
1.3701689345e+12 5408.17 0.139723990324 washing_machine OFF
1.3701689415e+12 5237.26 0.623079485592 fridge ON
1.3701689504e+12 5406.41 0.177951635468 washing_machine OFF
1.3701689574e+12 5213.71 0.623239375615 fridge ON
1.3701689644e+12 5365.29 0.118517526286 washing_machine OFF
1.3701689694e+12 5203.41 0.259099855887 fridge ON
1.3701689814e+12 5355.82 0.186378494676 washing_machine OFF
1.3701689884e+12 5224.8 0.602063704064 fridge ON
1.3701689984e+12 5343.42 0.545391778398 washing_machine OFF
1.3701690044e+12 5226.75 0.816681781008 fridge ON
1.3701690144e+12 2490.5 0.218464523746 washing_machine OFF
1.3701690204e+12 2343.39 0.622914990553 fridge ON
1.3701690304e+12 2492.83 0.219235768407 washing_machine OFF
1.3701690364e+12 2361.84 0.623330244323 fridge ON
1.3701690453e+12 2504.45 0.182606816349 washing_machine OFF
1.3701690523e+12 2364.58 0.623324385761 fridge ON
1.3701690604e+12 2529.9 0.0781924980754 washing_machine OFF
1.3701690674e+12 2345.51 0.532363283964 fridge ON
1.3701690773e+12 2490.0 0.180678501853 washing_machine OFF
1.3701690833e+12 2354.54 0.532015639098 fridge ON
1.3701690913e+12 2492.68 0.118414830642 washing_machine OFF
1.3701690993e+12 2336.64 0.532356623216 fridge ON
1.3701691083e+12 2483.85 0.185705817068 washing_machine OFF
1.3701691153e+12 2350.45 0.623069598148 fridge ON
1.3701691243e+12 2500.23 0.144842155204 washing_machine OFF
1.3701691293e+12 2345.87 0.440820109402 fridge ON
1.3701691403e+12 2499.13 0.181962353741 washing_machine OFF
1.3701691463e+12 2338.58 0.532176992365 fridge ON
1.3701691543e+12 2520.31 0.112665332779 washing_machine OFF
1.3701691623e+12 2334.92 0.532276437047 fridge ON
1.3701691723e+12 2502.5 0.106164789543 washing_machine OFF
1.3701691782e+12 2332.25 0.532282602373 fridge ON
1.3701691883e+12 2473.84 0.21985538492 washing_machine OFF
1.3701691942e+12 2330.01 0.622934175602 fridge ON
1.3701692032e+12 2501.19 0.182505371056 washing_machine OFF
1.3701692102e+12 2339.05 0.624947463338 fridge ON
1.3701692192e+12 2506.39 0.262442406157 washing_machine OFF
1.3701692252e+12 2342.89 0.606147659488 fridge ON
1.3701692352e+12 2518.22 0.41153402036 microwave OFF
1.3701692442e+12 266.33 0.532201691229 fridge ON
1.3701692542e+12 434.44 0.179704997694 washing_machine OFF
1.3701692602e+12 265.58 0.532396630309 fridge ON
1.3701692702e+12 437.83 0.176992534234 washing_machine OFF
1.3701692762e+12 271.02 0.532348606044 fridge ON
1.3701692862e+12 430.46 0.177056716848 washing_machine OFF
1.3701692922e+12 265.07 0.532479468291 fridge ON
1.3701693022e+12 429.66 0.21609581147 washing_machine OFF
1.3701693082e+12 272.6 0.623559562075 fridge ON
1.3701693172e+12 424.43 0.18226146578 washing_machine OFF
1.3701693232e+12 266.07 0.532185769867 fridge ON
1.3701693332e+12 423.08 0.181339198644 washing_machine OFF
1.3701693392e+12 263.41 0.532373391462 fridge ON
1.3701693492e+12 427.99 0.178751076739 washing_machine OFF
1.3701693552e+12 263.93 0.532363381825 fridge ON
1.3701693652e+12 443.02 0.174776263724 washing_machine OFF
1.3701693712e+12 266.76 0.53228758014 fridge ON
1.3701693792e+12 366.77 0.622670568477 fridge ON
1.3701693872e+12 267.91 0.623332347455 fridge ON
1.3701693962e+12 418.25 0.182991583201 washing_machine OFF
1.3701694032e+12 273.43 0.623839583068 fridge ON
1.3701694111e+12 435.42 0.146558774056 washing_machine OFF
1.3701694181e+12 265.8 0.532372574948 fridge ON
1.3701694281e+12 412.0 0.182304651372 washing_machine OFF
1.3701694341e+12 263.97 0.532518459209 fridge ON
1.3701694441e+12 432.33 0.178398555124 washing_machine OFF
1.3701694501e+12 264.84 0.532335187996 fridge ON
1.3701694601e+12 428.89 0.218800500126 washing_machine OFF
1.3701694661e+12 278.75 0.623055989082 fridge ON
1.3701694751e+12 437.23 0.183973097177 washing_machine OFF
1.3701694821e+12 286.65 0.623592240673 fridge ON
1.3701694911e+12 436.37 0.182995479816 washing_machine OFF
1.3701694971e+12 279.89 0.532179876046 fridge ON
1.3701695071e+12 437.79 0.181911871474 washing_machine OFF
1.3701695131e+12 279.49 0.532312051025 fridge ON
1.370169523e+12 452.49 0.177492607602 washing_machine OFF
1.3701695291e+12 283.6 0.532354958324 fridge ON
1.370169539e+12 430.05 0.179815077946 washing_machine OFF
1.3701695451e+12 281.6 0.532516103058 fridge ON
1.370169555e+12 440.7 0.216847252498 washing_machine OFF
1.370169561e+12 286.12 0.623243426159 fridge ON
1.37016957e+12 455.34 0.180018749729 washing_machine OFF
1.370169577e+12 289.15 0.623714389697 fridge ON
1.370169586e+12 449.42 0.180271474054 washing_machine OFF
1.370169592e+12 281.48 0.532414968607 fridge ON
1.370169602e+12 459.87 0.17719691589 washing_machine OFF
1.370169608e+12 282.31 0.532448017677 fridge ON
1.370169617e+12 469.5 0.140029156529 washing_machine OFF
1.370169624e+12 280.78 0.532295349173 fridge ON
1.370169633e+12 435.73 0.185079441792 washing_machine OFF
1.37016964e+12 277.25 0.622987756746 fridge ON
1.370169649e+12 440.75 0.182833021621 washing_machine OFF
1.3701696559e+12 285.01 0.623243453637 fridge ON
1.370169665e+12 443.52 0.180303774121 washing_machine OFF
1.370169671e+12 277.42 0.532273705019 fridge ON
1.370169681e+12 465.87 0.176037477946 washing_machine OFF
1.3701696869e+12 286.16 0.53232688325 fridge ON
1.3701696959e+12 430.19 0.149364181627 washing_machine OFF
1.3701697029e+12 283.77 0.532437836271 fridge ON
1.3701697119e+12 448.78 0.181425455102 washing_machine OFF
1.3701697149e+12 331.33 0.623506579769 fridge ON
1.3701697239e+12 460.29 0.177078154763 washing_machine OFF
1.3701697299e+12 304.61 0.532051269066 fridge ON
1.3701697399e+12 445.83 0.175924430393 washing_machine OFF
1.3701697459e+12 305.59 0.622525925048 fridge ON
1.3701697579e+12 292.33 0.531972973735 fridge ON
