1370244482000 1485.75 microwave_OFF 1370244500000 NAN 0.429324380861
1370244505000 1475.0 microwave_OFF 1370244500000 NAN 0.415718973357
1370244765800 214.7 washing_machine_OFF 1370244500000 NAN 0.230941335334
1370245424400 197.19 fridge_ON 1370245478000 NAN 0.532355692599
1370245432400 369.61 washing_machine_OFF 1370245478000 NAN 0.215923878023
1370245447400 249.47 washing_machine_OFF 1370245478000 NAN 0.227216966213
1370247955100 308.71 washing_machine_OFF 1370247842000 NAN 0.228885767218
1370247977100 296.37 washing_machine_OFF 1370247842000 NAN 0.222658319164
1370247981000 270.35 washing_machine_OFF 1370247842000 NAN 0.226302565875
1370259527500 230.84 washing_machine_ON 1370259510000 NAN 0.482158860239
1370259623400 1184.32 washing_machine_OFF 1370259510000 NAN 0.315720353172
1370261288000 127.92 fridge_ON 1370261840000 NAN 0.532238208039
1370261390900 286.64 washing_machine_OFF 1370261840000 NAN 0.17870700141
1370261405800 173.97 washing_machine_OFF 1370261840000 NAN 0.192518873479
1370261574700 126.15 fridge_ON 1370261840000 NAN 0.441332053378
1370261640700 289.83 washing_machine_OFF 1370261840000 NAN 0.179706249617
1370261655700 175.38 washing_machine_OFF 1370261840000 NAN 0.193048970842
1370261744600 124.36 fridge_ON 1370261840000 NAN 0.531816121531
1370272011100 280.25 washing_machine_OFF 1370272232000 NAN 0.231466595965
1370274206500 259.52 fridge_ON 1370273720000 NAN 0.532669969555
1370274252400 409.19 washing_machine_OFF 1370273720000 NAN 0.177949688279
1370274262500 255.28 fridge_ON 1370273720000 NAN 0.531620276678
1370274272500 414.46 washing_machine_OFF 1370273720000 NAN 0.216960818464
1370274287400 322.18 washing_machine_OFF 1370273720000 NAN 0.189177592249
1370274347400 255.0 fridge_ON 1370274893000 NAN 0.441152210716
1370274852200 266.41 fridge_ON 1370274893000 NAN 0.532474087545
1370274876200 431.5 washing_machine_OFF 1370274893000 NAN 0.175860712324
1370275175000 200.39 fridge_ON 1370274893000 NAN 0.531926586862
1370275187000 199.52 fridge_ON 1370274893000 NAN 0.0645663766655
1370276170800 431.07 washing_machine_OFF 1370276288000 NAN 0.131929674783
1370277433200 204.62 fridge_ON 1370277244000 NAN 0.531730591987
1370279171500 390.65 washing_machine_OFF 1370279129000 NAN 0.184876330443
1370279177500 289.49 fridge_ON 1370279129000 NAN 0.622520434828
1370279262500 355.89 fridge_ON 1370279129000 NAN 0.531740577396
1370279280500 526.81 washing_machine_OFF 1370279129000 NAN 0.175241481999
1370279295400 409.21 washing_machine_OFF 1370279129000 NAN 0.230823765259
1370279315400 355.57 washing_machine_ON 1370279129000 NAN 0.487377836673
1370279387400 1325.46 washing_machine_OFF 1370279644000 NAN 0.275063882238
1370279390400 345.01 washing_machine_ON 1370279644000 NAN 0.435032727344
1370279409400 1329.48 washing_machine_OFF 1370279644000 NAN 0.24803052005
1370279419300 1265.03 washing_machine_OFF 1370279644000 NAN 0.389613799269
1370280770500 269.12 fridge_ON 1370281038000 NAN 0.531960656699
1370280877400 398.73 washing_machine_OFF 1370281038000 NAN 0.183728836218
1370280886400 321.28 washing_machine_OFF 1370281038000 NAN 0.19291475263
1370281319200 353.26 washing_machine_OFF 1370281038000 NAN 0.222611184517
1370281403100 269.75 washing_machine_OFF 1370281038000 NAN 0.226235974829
1370283632100 294.57 fridge_ON 1370283744000 NAN 0.53190459097
1370283737000 441.68 washing_machine_OFF 1370283744000 NAN 0.495816229927
1370283749000 2407.32 washing_machine_OFF 1370283744000 NAN 0.154078529031
1370283867900 2310.79 washing_machine_OFF 1370283744000 NAN 0.228234611967
1370284060800 2275.77 fridge_ON 1370283744000 NAN 0.440737161203
1370284072700 2425.58 washing_machine_OFF 1370283744000 NAN 0.187978297132
1370284076800 2356.5 fridge_ON 1370283744000 NAN 0.622715348415
1370284086700 2437.89 washing_machine_OFF 1370283744000 NAN 0.176131440206
1370284101700 2321.49 washing_machine_OFF 1370283744000 NAN 0.228939029358
1370284388500 2278.44 fridge_ON 1370284578000 NAN 0.441066463464
1370284411500 2337.17 washing_machine_OFF 1370284578000 NAN 0.227249377239
1370284725300 2204.14 fridge_ON 1370284578000 NAN 0.531915221485
1370284748300 2364.31 washing_machine_OFF 1370284578000 NAN 0.179003920798
1370284763200 2262.41 washing_machine_OFF 1370284578000 NAN 0.191498143305
1370284988100 2251.38 washing_machine_OFF 1370284578000 NAN 0.225555404113
1370285032100 2219.06 kettle_OFF 1370284578000 NAN 0.440596989061
1370285356800 337.34 fridge_ON 1370285942000 NAN 0.531931792185
1370285403800 499.43 washing_machine_OFF 1370285942000 NAN 0.152283630941
1370285532700 389.71 fridge_ON 1370285942000 NAN 0.531568800139
1370285653600 478.03 washing_machine_OFF 1370285942000 NAN 0.18776135298
1370285792500 380.2 washing_machine_ON 1370285942000 NAN 0.444132305674
1370285834500 2324.61 washing_machine_OFF 1370285942000 NAN 0.110026769059
1370286073400 2334.74 washing_machine_OFF 1370285942000 NAN 0.193470562577
1370286157300 2234.05 fridge_ON 1370285942000 NAN 0.622616640122
1370286602100 2226.1 microwave_OFF 1370286675000 NAN 0.435865354261
1370289398200 3174.57 fridge_ON 1370289431000 NAN 0.531633678901
1370290143200 402.46 fridge_ON 1370290680000 NAN 0.532398664963
1370290186200 562.28 washing_machine_OFF 1370290680000 NAN 0.180124256932
1370290239100 466.57 washing_machine_OFF 1370290680000 NAN 0.192987326334
1370290348000 451.71 washing_machine_OFF 1370290680000 NAN 0.192496817399
1370290444000 402.58 fridge_ON 1370290680000 NAN 0.532230988508
1370290866700 646.68 washing_machine_OFF 1370290680000 NAN 0.181455009916
1370290877700 615.06 washing_machine_OFF 1370290680000 NAN 0.185477575462
1370291105600 515.36 washing_machine_OFF 1370290680000 NAN 0.194086636677
1370291685200 385.92 washing_machine_ON 1370291611000 NAN 0.504103932695
1370291704100 1313.04 washing_machine_OFF 1370291611000 NAN 0.308174478971
1370291728100 387.7 washing_machine_ON 1370291611000 NAN 0.50249081986
1370291794200 1312.27 washing_machine_OFF 1370291611000 NAN 0.32171659769
1370292304900 399.82 washing_machine_OFF 1370292288000 NAN 0.216770248084
1370292705600 276.39 fridge_ON 1370293008000 NAN 0.531615072011
1370292800600 404.47 washing_machine_OFF 1370293008000 NAN 0.177449198197
1370292882500 297.24 washing_machine_OFF 1370293008000 NAN 0.196743032238
1370296923500 182.03 washing_machine_OFF 1370296237000 NAN 0.227188786832
1370323544800 1442.24 microwave_OFF 1370323516000 NAN 0.432054158628
1370323732700 1432.81 microwave_OFF 1370323709000 NAN 0.402658176519
1370324229400 189.75 fridge_ON 1370324016000 NAN 0.532054687362
1370324314300 336.88 washing_machine_OFF 1370324016000 NAN 0.1975526718
1370324350300 355.13 washing_machine_OFF 1370324016000 NAN 0.176896171964
1370324365300 239.08 washing_machine_OFF 1370324016000 NAN 0.228285834747
1370329475600 3199.8 kettle_OFF 1370329465000 NAN 0.362135323668
1370330416100 189.19 washing_machine_OFF 1370330950000 NAN 0.231778271428
1370344228000 190.57 washing_machine_OFF 1370344659000 NAN 0.127196000978
1370344235000 170.64 washing_machine_OFF 1370344659000 NAN 0.189825922231
1370373878100 183.2 fridge_ON 1370374064000 NAN 0.532031424814
1370373892100 360.27 washing_machine_OFF 1370374064000 NAN 0.177325945833
1370373907100 234.78 washing_machine_OFF 1370374064000 NAN 0.192393764853
1370374202900 107.87 fridge_ON 1370374064000 NAN 0.531748027853
1370374910500 227.9 fridge_ON 1370374748000 NAN 0.531779642005
1370375348100 506.45 washing_machine_OFF 1370375328000 NAN 0.182086553919
1370376464800 307.49 fridge_ON 1370376380000 NAN 0.531721168067
1370376520800 425.09 washing_machine_OFF 1370376380000 NAN 0.187311688629
1370376607700 344.9 washing_machine_OFF 1370376380000 NAN 0.180777450432
1370376761700 231.2 fridge_ON 1370376380000 NAN 0.532756270487
1370376892600 391.61 washing_machine_OFF 1370377351000 NAN 0.182029110185
1370377003600 277.67 washing_machine_OFF 1370377351000 NAN 0.191996420942
1370377336300 236.82 washing_machine_ON 1370377351000 NAN 0.607201488948
1370377372300 2436.36 washing_machine_OFF 1370377351000 NAN 0.181890033761
1370377400300 2315.29 washing_machine_OFF 1370377351000 NAN 0.194093362943
1370377514200 5231.49 washing_machine_OFF 1370377471000 NAN 0.191398595852
1370377957900 2334.48 washing_machine_OFF 1370377808000 NAN 0.178793859577
1370378540600 2191.96 microwave_OFF 1370379067000 NAN 0.437345052479
1370378573600 340.95 fridge_ON 1370379067000 NAN 0.531937568427
1370378914300 493.85 washing_machine_OFF 1370379067000 NAN 0.184809260709
1370379011200 401.62 washing_machine_OFF 1370379067000 NAN 0.180200142136
1370379041200 288.9 fridge_ON 1370379067000 NAN 0.531576840635
1370379162100 313.46 washing_machine_OFF 1370379067000 NAN 0.186204542931
1370379250100 217.67 washing_machine_OFF 1370379067000 NAN 0.193761512545
1370379301100 169.29 washing_machine_ON 1370379067000 NAN 0.456985135194
1370379947000 2155.94 washing_machine_ON 1370380154000 NAN 0.500904696029
1370379970000 3054.87 washing_machine_OFF 1370380154000 NAN 0.268449853845
1370380005000 2156.58 washing_machine_ON 1370380154000 NAN 0.500772120645
1370380063900 3068.51 microwave_OFF 1370380154000 NAN 0.418614405307
1370380082900 2160.53 microwave_OFF 1370380154000 NAN 0.452833493205
1370380213800 163.96 fridge_ON 1370380154000 NAN 0.531855227578
1370380242800 327.78 washing_machine_OFF 1370380154000 NAN 0.176922095005
1370380878500 267.78 fridge_ON 1370380552000 NAN 0.622509673289
1370381023400 373.01 fridge_ON 1370380552000 NAN 0.532266999776
1370381042400 418.72 washing_machine_OFF 1370380552000 NAN 0.144225724436
1370381279200 282.61 fridge_ON 1370381622000 NAN 0.531851879584
1370381300200 332.82 washing_machine_OFF 1370381622000 NAN 0.19268082287
1370381568000 294.9 fridge_ON 1370381622000 NAN 0.531962320467
1370381588000 462.35 washing_machine_OFF 1370381622000 NAN 0.176137148589
1370381603000 341.6 washing_machine_OFF 1370381622000 NAN 0.226257867529
1370381682000 220.94 fridge_ON 1370381622000 NAN 0.440909717137
1370381694000 387.0 washing_machine_OFF 1370381622000 NAN 0.180214616935
1370381709000 270.69 washing_machine_OFF 1370381622000 NAN 0.193490938229
1370384347500 235.31 washing_machine_OFF 1370384064000 NAN 0.101882650406
1370385213800 171.27 fridge_ON 1370385251000 NAN 0.531642300139
1370385473700 386.51 washing_machine_OFF 1370385530000 NAN 0.180070047742
1370386167200 327.32 washing_machine_OFF 1370386502000 NAN 0.126698151147
1370386332100 267.08 fridge_ON 1370386502000 NAN 0.532149580736
1370387013800 346.75 washing_machine_OFF 1370386502000 NAN 0.180392443849
1370387017800 243.48 fridge_ON 1370386502000 NAN 0.622781406824
1370387252700 248.33 washing_machine_OFF 1370387978000 NAN 0.193177602169
1370389540300 164.21 washing_machine_OFF 1370388913000 NAN 0.192387001644
1370410875900 123.44 washing_machine_ON 1370410862000 NAN 0.411349584436
1370410887900 1448.96 microwave_OFF 1370410862000 NAN 0.41538803177
1370411293700 109.22 fridge_ON 1370410862000 NAN 0.532214852768
1370411381600 255.06 washing_machine_OFF 1370410862000 NAN 0.196744628448
1370411385600 196.99 fridge_ON 1370410862000 NAN 0.622502008884
1370411414600 272.56 washing_machine_OFF 1370411953000 NAN 0.181198198716
1370411429500 158.84 washing_machine_OFF 1370411953000 NAN 0.193731787858
1370417985800 1444.67 microwave_OFF 1370417947000 NAN 0.425841505778
1370418023800 199.06 washing_machine_OFF 1370417947000 NAN 0.230361488491
1370418029800 190.26 washing_machine_OFF 1370417947000 NAN 0.196342377156
1370418236600 187.99 washing_machine_OFF 1370417947000 NAN 0.197911668691
1370419353100 268.08 washing_machine_OFF 1370419003000 NAN 0.232160535566
1370419622100 264.03 washing_machine_OFF 1370419880000 NAN 0.125942637888
1370446344500 199.59 washing_machine_OFF 1370446090000 NAN 0.231781501586
1370446361500 212.9 washing_machine_OFF 1370446090000 NAN 0.231577539239
1370449431900 238.41 washing_machine_OFF 1370450008000 NAN 0.194607160888
1370452460700 192.76 fridge_ON 1370452477000 NAN 0.533160100146
1370452494700 345.31 washing_machine_OFF 1370452477000 NAN 0.193455711908
1370453007400 271.54 fridge_ON 1370452477000 NAN 0.531655962575
1370453021400 443.32 washing_machine_OFF 1370452477000 NAN 0.179151473277
1370453036400 318.94 washing_machine_OFF 1370452477000 NAN 0.193746773232
1370453166400 268.98 fridge_ON 1370453609000 NAN 0.531693737331
1370453354200 425.27 fridge_ON 1370453609000 NAN 0.543593486541
1370454334600 692.51 fridge_ON 1370454187000 NAN 0.532291825893
1370454622400 874.95 washing_machine_OFF 1370455038000 NAN 0.164515769013
1370454900200 503.4 fridge_ON 1370455038000 NAN 0.531701592649
1370454918200 590.58 washing_machine_OFF 1370455038000 NAN 0.105381805685
1370455041200 323.98 washing_machine_ON 1370455038000 NAN 0.576864133523
1370455209000 407.56 fridge_ON 1370455038000 NAN 0.622559168866
1370455275100 519.74 washing_machine_OFF 1370455038000 NAN 0.227851806725
1370456599500 418.0 washing_machine_OFF 1370456458000 NAN 0.225752117997
1370456603500 305.49 fridge_ON 1370456458000 NAN 0.531621458493
1370456698400 415.52 washing_machine_OFF 1370456458000 NAN 0.187349567054
1370456721400 327.65 washing_machine_ON 1370456458000 NAN 0.455562416728
1370456775300 1317.65 washing_machine_OFF 1370456458000 NAN 0.227673636403
1370456778400 329.96 washing_machine_ON 1370456458000 NAN 0.482818796043
1370456816300 1318.5 washing_machine_OFF 1370456458000 NAN 0.380094488257
1370458248600 470.91 fridge_ON 1370458676000 NAN 0.531920068625
1370458312500 598.76 fridge_ON 1370458676000 NAN 0.622507113497
1370458359400 668.52 washing_machine_OFF 1370458676000 NAN 0.217901395173
1370458533400 557.75 washing_machine_OFF 1370458676000 NAN 0.192475486089
1370459648200 2477.58 fridge_ON 1370459390000 NAN 0.531998645693
1370459755100 2641.02 washing_machine_OFF 1370459390000 NAN 0.220130245151
1370459761100 2544.23 fridge_ON 1370459390000 NAN 0.622788151155
1370459914000 2533.25 washing_machine_OFF 1370460159000 NAN 0.193283436533
1370460054900 2481.18 fridge_ON 1370460159000 NAN 0.531720885124
1370460075900 2605.5 washing_machine_OFF 1370460159000 NAN 0.217016783741
1370460090000 2505.39 washing_machine_OFF 1370460159000 NAN 0.194155247985
1370460512800 2551.69 fridge_ON 1370460797000 NAN 0.532183144229
1370460521800 2716.36 washing_machine_OFF 1370460797000 NAN 0.216288751053
1370460536800 2599.68 washing_machine_OFF 1370460797000 NAN 0.227627963745
1370460593700 2571.82 fridge_ON 1370460797000 NAN 0.532061489034
1370460620700 2727.81 washing_machine_OFF 1370460797000 NAN 0.387190942791
1370460629700 2611.91 kettle_OFF 1370460797000 NAN 0.461857008377
1370460640800 687.02 washing_machine_OFF 1370460797000 NAN 0.229176668041
1370460673700 642.33 washing_machine_OFF 1370460797000 NAN 0.1762975308
1370460680700 522.55 washing_machine_OFF 1370460797000 NAN 0.177742789895
1370460722700 413.65 fridge_ON 1370460797000 NAN 0.531569717325
1370460783700 501.58 washing_machine_OFF 1370460797000 NAN 0.446382415071
1370460999700 476.03 washing_machine_OFF 1370460960000 NAN 0.12144244814
1370461129700 414.57 fridge_ON 1370460960000 NAN 0.622476170866
1370461250700 499.18 washing_machine_OFF 1370460960000 NAN 0.183342223737
1370461388600 402.78 washing_machine_ON 1370461617000 NAN 0.429066429454
1370462165100 2295.34 microwave_OFF 1370462236000 NAN 0.459178315705
1370462415900 300.57 washing_machine_OFF 1370462236000 NAN 0.152983107912
1370467124300 272.19 washing_machine_OFF 1370467205000 NAN 0.197224749602
1370467146300 236.79 fridge_ON 1370467205000 NAN 0.531795754812
1370467447100 353.65 washing_machine_OFF 1370467338000 NAN 0.181768207085
1370467881800 239.22 fridge_ON 1370468101000 NAN 0.531975987112
1370467926800 405.49 washing_machine_OFF 1370468101000 NAN 0.181467570612
1370467959700 283.66 washing_machine_OFF 1370468101000 NAN 0.194238569173
1370468005700 231.77 fridge_ON 1370468101000 NAN 0.531684646999
1370468048700 283.51 washing_machine_OFF 1370468101000 NAN 0.192630990525
1370468190600 334.33 fridge_ON 1370468101000 NAN 0.532275964281
1370468437400 481.75 washing_machine_OFF 1370468101000 NAN 0.18475026595
1370468450400 373.76 fridge_ON 1370468101000 NAN 0.622788854488
1370468626400 363.8 washing_machine_OFF 1370469086000 NAN 0.193134114367
1370472161800 223.34 washing_machine_OFF 1370471497000 NAN 0.191238262086
1370472165800 215.8 washing_machine_OFF 1370471497000 NAN 0.223477123937
1370497157000 1453.2 washing_machine_OFF 1370497170000 NAN 0.438007231942
1370497204000 1521.36 microwave_OFF 1370497182000 NAN 0.403948782415
1370497717600 187.29 fridge_ON 1370498125000 NAN 0.532634681329
1370497800600 332.08 washing_machine_OFF 1370498125000 NAN 0.19631607029
1370497804600 272.6 fridge_ON 1370498125000 NAN 0.622536066524
1370497846500 331.3 washing_machine_OFF 1370498125000 NAN 0.182819031175
1370497853500 235.65 washing_machine_OFF 1370498125000 NAN 0.193196583468
1370505414100 233.01 washing_machine_OFF 1370505311000 NAN 0.197234833297
1370507551000 236.76 washing_machine_OFF 1370507407000 NAN 0.193681212972
1370538480800 208.76 fridge_ON 1370538410000 NAN 0.531872099021
1370538499800 388.38 washing_machine_OFF 1370538410000 NAN 0.17522846003
1370538778700 203.94 fridge_ON 1370538410000 NAN 0.531837979548
1370538793700 374.47 washing_machine_OFF 1370538410000 NAN 0.177231114997
1370538808700 252.89 washing_machine_OFF 1370538410000 NAN 0.193418493942
1370538878700 204.64 fridge_ON 1370538410000 NAN 0.532284311085
1370538888600 376.41 washing_machine_OFF 1370538410000 NAN 0.178891779284
1370538903600 267.29 washing_machine_OFF 1370538410000 NAN 0.192711448039
1370539150500 215.99 fridge_ON 1370539604000 NAN 0.531794681795
1370539158400 330.2 washing_machine_OFF 1370539604000 NAN 0.224342057868
1370539172400 281.73 washing_machine_OFF 1370539604000 NAN 0.191797422789
1370539304400 215.08 fridge_ON 1370539604000 NAN 0.531622528426
1370540990300 324.06 fridge_ON 1370540790000 NAN 0.531613243452
1370541002300 495.87 washing_machine_OFF 1370540790000 NAN 0.180094248248
1370541017300 376.36 washing_machine_OFF 1370540790000 NAN 0.193995121249
1370541356000 1675.82 washing_machine_OFF 1370541338000 NAN 0.182095202661
1370541748100 1533.59 fridge_ON 1370541735000 NAN 0.62249458806
1370542043000 3295.06 kettle_OFF 1370542046000 NAN 0.388588801075
1370543607900 3264.68 kettle_OFF 1370543569000 NAN 0.376838170802
1370544293400 323.26 fridge_ON 1370544650000 NAN 0.532124419371
1370544407300 483.11 washing_machine_OFF 1370544650000 NAN 0.179350823347
1370544416300 451.22 washing_machine_OFF 1370544650000 NAN 0.18363177806
1370544426300 369.15 washing_machine_OFF 1370544650000 NAN 0.196301949339
1370544437300 317.7 fridge_ON 1370544650000 NAN 0.531666908262
1370544508300 369.11 washing_machine_OFF 1370544650000 NAN 0.193780904661
1370545350000 419.27 fridge_ON 1370545460000 NAN 0.532412338134
1370545505100 2534.48 washing_machine_OFF 1370545460000 NAN 0.120918104693
1370545743900 2437.9 washing_machine_OFF 1370545941000 NAN 0.193880921393
1370545889800 2385.26 fridge_ON 1370545941000 NAN 0.622740877385
1370545899900 2523.95 washing_machine_OFF 1370545941000 NAN 0.196622560666
1370545903800 2467.66 fridge_ON 1370545941000 NAN 0.622541471726
1370546025800 2459.45 washing_machine_OFF 1370545941000 NAN 0.180900782344
1370546031700 2429.09 washing_machine_OFF 1370545941000 NAN 0.185211057642
1370546264600 2358.03 washing_machine_OFF 1370546403000 NAN 0.191593788462
1370546314600 2277.82 fridge_ON 1370546403000 NAN 0.622630974552
1370546324600 2418.11 washing_machine_OFF 1370546403000 NAN 0.187787813639
1370546328500 2368.18 fridge_ON 1370546403000 NAN 0.622830569947
1370546347500 2327.12 washing_machine_OFF 1370546403000 NAN 0.189648788951
1370546421500 5091.84 fridge_ON 1370546403000 NAN 0.531584309408
1370546548400 5168.82 washing_machine_OFF 1370546590000 NAN 0.23075126889
1370546732300 2313.06 kettle_OFF 1370546590000 NAN 0.469796166019
1370546773200 422.3 fridge_ON 1370546590000 NAN 0.531784917318
1370546798200 586.35 washing_machine_OFF 1370546962000 NAN 0.17788103704
1370546813200 470.48 washing_machine_OFF 1370546962000 NAN 0.185551597851
1370546821200 418.95 washing_machine_OFF 1370546962000 NAN 0.180670298267
1370546890200 356.23 fridge_ON 1370546962000 NAN 0.531596549377
1370547106000 3320.2 washing_machine_OFF 1370547130000 NAN 0.301224366328
1370547232900 300.0 fridge_ON 1370547130000 NAN 0.531567511304
1370547354900 393.28 washing_machine_OFF 1370547461000 NAN 0.220874965239
1370547492800 379.04 washing_machine_ON 1370547461000 NAN 0.434951381793
1370548275300 2324.82 kettle_OFF 1370548344000 NAN 0.470411260881
1370548579000 370.97 washing_machine_OFF 1370548344000 NAN 0.186479028056
1370550442400 372.79 washing_machine_OFF 1370550135000 NAN 0.193577865509
1370550506400 300.97 fridge_ON 1370550135000 NAN 0.531613950629
1370550603300 416.45 fridge_ON 1370550135000 NAN 0.532306808744
1370551212000 420.66 washing_machine_OFF 1370551523000 NAN 0.176430956751
1370551227000 303.39 washing_machine_OFF 1370551523000 NAN 0.191280143873
1370551350900 246.32 fridge_ON 1370551523000 NAN 0.532585992165
1370552060400 322.37 washing_machine_OFF 1370551523000 NAN 0.184551086162
1370552074400 257.57 washing_machine_OFF 1370551523000 NAN 0.228548262935
1370552167400 263.6 washing_machine_OFF 1370551523000 NAN 0.231295150066
1370552300400 269.7 washing_machine_OFF 1370552849000 NAN 0.228255351118
1370553301100 305.03 fridge_ON 1370552849000 NAN 0.532186586743
1370553378100 468.17 washing_machine_OFF 1370552849000 NAN 0.180141375166
1370553571900 314.03 fridge_ON 1370553937000 NAN 0.4409765864
1370553591900 344.49 washing_machine_OFF 1370553937000 NAN 0.229119071059
1370553709800 300.76 fridge_ON 1370553937000 NAN 0.532000598292
1370554049600 393.26 washing_machine_OFF 1370553937000 NAN 0.183886794626
1370554061600 325.9 washing_machine_OFF 1370553937000 NAN 0.228367908201
1370554289400 282.17 washing_machine_OFF 1370553937000 NAN 0.191758968685
1370554739100 226.62 washing_machine_ON 1370555320000 NAN 0.497747429931
1370554764100 1185.44 washing_machine_OFF 1370555320000 NAN 0.283951588046
1370554789100 227.26 washing_machine_ON 1370555320000 NAN 0.475047936606
1370554852000 1201.24 washing_machine_OFF 1370555320000 NAN 0.300657850211
1370554956900 224.24 fridge_ON 1370555320000 NAN 0.531995791481
1370555033900 227.07 fridge_ON 1370555320000 NAN 0.531817610039
1370555041900 302.08 washing_machine_OFF 1370555320000 NAN 0.222232142041
1370565791000 313.05 washing_machine_OFF 1370566210000 NAN 0.125842855075
1370583630900 111.87 fridge_ON 1370583462000 NAN 0.441535579899
1370583752800 273.04 washing_machine_OFF 1370583462000 NAN 0.180666497944
1370583767800 160.44 washing_machine_OFF 1370583462000 NAN 0.193548142928
1370584777200 110.05 washing_machine_ON 1370585020000 NAN 0.496825564461
1370584835400 2268.46 kettle_OFF 1370585020000 NAN 0.393679049035
1370585652200 214.89 fridge_ON 1370585910000 NAN 0.531782124582
1370585661100 267.18 washing_machine_OFF 1370585910000 NAN 0.230733269262
1370594293000 4477.18 washing_machine_OFF 1370594318000 NAN 0.393216607272
1370616973400 279.4 washing_machine_OFF 1370616836000 NAN 0.191845438572
1370616980400 248.33 washing_machine_OFF 1370616836000 NAN 0.227740298596
1370622796600 191.28 washing_machine_OFF 1370622509000 NAN 0.188479238679
1370622831600 116.28 fridge_ON 1370622509000 NAN 0.533000136755
1370623552100 274.32 washing_machine_OFF 1370623749000 NAN 0.183372696309
1370623791900 3112.52 washing_machine_OFF 1370623749000 NAN 0.228490134751
1370623997800 140.93 fridge_ON 1370623923000 NAN 0.531769830843
1370624803600 273.46 fridge_ON 1370625181000 NAN 0.531953164164
1370624814700 425.46 washing_machine_OFF 1370625181000 NAN 0.217195320552
1370624825700 335.81 washing_machine_OFF 1370625181000 NAN 0.227134358675
1370624860600 273.69 fridge_ON 1370625181000 NAN 0.441188695539
1370625197400 196.06 fridge_ON 1370625181000 NAN 0.531962273878
1370625212400 362.05 washing_machine_OFF 1370625181000 NAN 0.176624710184
1370625227400 245.62 washing_machine_OFF 1370625181000 NAN 0.228464031145
1370625321300 195.45 fridge_ON 1370625181000 NAN 0.531642719476
1370626149700 303.73 washing_machine_OFF 1370626123000 NAN 0.228742295378
1370626159700 307.59 washing_machine_OFF 1370626123000 NAN 0.158604831961
1370627525900 318.08 fridge_ON 1370627725000 NAN 0.531825329431
1370627537900 485.44 washing_machine_OFF 1370627725000 NAN 0.175749511835
1370627552900 368.65 washing_machine_OFF 1370627725000 NAN 0.227773886062
1370627842700 1578.55 washing_machine_OFF 1370627895000 NAN 0.179686928681
1370627963700 1437.85 fridge_ON 1370627937000 NAN 0.441947261343
1370628352000 3256.47 washing_machine_OFF 1370628304000 NAN 0.163499352002
1370628398000 3303.49 washing_machine_OFF 1370628429000 NAN 0.186381641553
1370628402900 3235.71 washing_machine_OFF 1370628429000 NAN 0.263460252826
1370629988000 396.87 washing_machine_OFF 1370630091000 NAN 0.186655522026
1370630012000 372.42 washing_machine_OFF 1370630091000 NAN 0.232221776675
1370630679600 322.47 fridge_ON 1370630091000 NAN 0.53237743798
1370630785600 476.79 washing_machine_OFF 1370631411000 NAN 0.218724845081
1370630957400 366.08 washing_machine_OFF 1370631411000 NAN 0.228855824391
1370631935100 2365.86 fridge_ON 1370631706000 NAN 0.532440634468
1370632077000 2506.72 washing_machine_OFF 1370631706000 NAN 0.182272477806
1370632284900 2409.3 washing_machine_OFF 1370632463000 NAN 0.193005061279
1370632825600 2295.82 fridge_ON 1370632463000 NAN 0.441196731227
1370632842600 2465.53 washing_machine_OFF 1370632463000 NAN 0.179188645855
1370632857600 2354.12 washing_machine_OFF 1370632463000 NAN 0.193286460063
1370632962500 2294.2 washing_machine_OFF 1370632463000 NAN 0.178449473534
1370633008500 2195.09 kettle_OFF 1370632463000 NAN 0.440723193986
1370633381200 323.39 washing_machine_OFF 1370633891000 NAN 0.181385390838
1370633509100 215.03 fridge_ON 1370633891000 NAN 0.6224966808
1370633630100 294.99 washing_machine_OFF 1370633891000 NAN 0.183937124487
1370633768000 201.42 washing_machine_ON 1370633891000 NAN 0.43592215333
1370633847900 2205.24 washing_machine_OFF 1370633891000 NAN 0.193665713973
1370633853900 2145.24 fridge_ON 1370633891000 NAN 0.440768350202
1370634012800 2354.89 fridge_ON 1370633891000 NAN 0.531948470905
1370634020800 2524.02 washing_machine_OFF 1370633891000 NAN 0.217746742126
1370634035800 2409.85 washing_machine_OFF 1370633891000 NAN 0.229950484669
1370634044800 2359.95 fridge_ON 1370633891000 NAN 0.531926045635
1370634061800 2409.26 washing_machine_OFF 1370633891000 NAN 0.105599920864
1370634114700 2274.74 fridge_ON 1370633891000 NAN 0.62268942409
1370634278600 2256.47 washing_machine_OFF 1370634606000 NAN 0.229908463904
1370634536400 2240.22 kettle_OFF 1370634606000 NAN 0.439030486201
1370634568400 343.89 fridge_ON 1370634606000 NAN 0.532323888718
1370635255000 322.04 washing_machine_OFF 1370634612000 NAN 0.18368438458
1370635495100 208.01 washing_machine_OFF 1370634612000 NAN 0.228557756806
1370636169800 162.49 fridge_ON 1370636379000 NAN 0.53194574076
1370636177700 294.98 washing_machine_OFF 1370636379000 NAN 0.220003519937
1370636189700 211.38 washing_machine_OFF 1370636379000 NAN 0.160455995891
1370638107500 180.95 fridge_ON 1370638798000 NAN 0.62252915623
1370638179500 291.78 washing_machine_OFF 1370638798000 NAN 0.18040700776
1370639542100 280.82 fridge_ON 1370639788000 NAN 0.531710479894
